1,onliner,354401,2018-10-16T16:07:27+0300,1,250.0,https://r.onliner.by/ak/apartments/354401,https://content.onliner.by/apartment_rentals/1563661/600x400/b7658181f7b198260255583ec733f6fe.jpeg,"Минск, улица Одинцова, 77 к1",53.898094,27.441046
96,onliner,355108,2018-10-19T17:08:58+0300,1,180.0,https://r.onliner.by/ak/apartments/355108,https://content.onliner.by/apartment_rentals/918726/600x400/2dda72248a931ac8dc7b46ce74d59609.jpeg,"Минск, переулок Клумова, 23",53.885155,27.601669
97,onliner,355129,2018-10-19T17:58:40+0300,1,170.0,https://r.onliner.by/ak/apartments/355129,https://content.onliner.by/apartment_rentals/2447507/600x400/c5b980f6fc4efbc5107e2be4e123e91c.jpeg,"Минск, улица Щорса, 11",53.885666,27.514658
98,onliner,355134,2018-10-19T18:19:41+0300,1,190.0,https://r.onliner.by/ak/apartments/355134,https://content.onliner.by/apartment_rentals/2582310/600x400/8aa87be72ea1e5549b3538b0f968c916.jpeg,"Минск, улица Карла Маркса, 24",53.898674,27.559547
99,onliner,355144,2018-10-19T18:35:19+0300,1,220.0,https://r.onliner.by/ak/apartments/355144,https://content.onliner.by/apartment_rentals/2582049/600x400/f82d9c65c93ec81b043803c8a1a07985.jpeg,"Минск, Каменногорская улица",53.919109,27.416632
100,onliner,355198,2018-10-19T23:21:53+0300,1,180.0,https://r.onliner.by/ak/apartments/355198,https://content.onliner.by/apartment_rentals/2582477/600x400/8aa87be72ea1e5549b3538b0f968c916.jpeg,"Минск, улица Кирилла и Мефодия",53.904339,27.556458
101,onliner,355201,2018-10-20T01:48:35+0300,1,240.0,https://r.onliner.by/ak/apartments/355201,https://content.onliner.by/apartment_rentals/2582477/600x400/51ef0375cbb15fb7e75bdef7158c12f8.jpeg,"Минск, улица Асаналиева, 5",53.851227,27.550293
102,onliner,353335,2018-10-12T16:07:50+0300,1,180.0,https://r.onliner.by/ak/apartments/353335,https://content.onliner.by/apartment_rentals/641093/600x400/6ce67390ea4ef4c5d3ebe4c6a373645b.jpeg,"Минск, улица Болеслава Берута, 6 к1",53.9076,27.500559
103,onliner,355203,2018-10-20T09:53:51+0300,1,213.07,https://r.onliner.by/ak/apartments/355203,https://content.onliner.by/apartment_rentals/14407/600x400/e560c26e18109ad432dec020d9bd1222.jpeg,"Минск, улица Ольшевского, 71",53.923416,27.482111
104,onliner,355212,2018-10-20T10:32:39+0300,1,200.0,https://r.onliner.by/ak/apartments/355212,https://content.onliner.by/apartment_rentals/2581431/600x400/e3ef3077ed0903f02d7f48f7f01e33ec.jpeg,"Минск, улица Чкалова",53.881832,27.536171
105,onliner,355211,2018-10-20T10:29:47+0300,1,200.0,https://r.onliner.by/ak/apartments/355211,https://content.onliner.by/apartment_rentals/2581431/600x400/eef1ad4a31efc114c45bc562cddc91f7.jpeg,"Минск, улица Калиновского",53.944092,27.636894
106,onliner,355213,2018-10-20T10:36:02+0300,1,200.0,https://r.onliner.by/ak/apartments/355213,https://content.onliner.by/apartment_rentals/2581431/600x400/15e077015b1e946249768297f895984a.jpeg,"Минск, улица Притыцкого",53.907883,27.472988
107,onliner,321243,2018-06-13T15:42:09+0300,1,250.0,https://r.onliner.by/ak/apartments/321243,https://content.onliner.by/apartment_rentals/1901284/600x400/d9575f1833794d66b7751e50423404d2.jpeg,"Минск, улица Космонавтов",53.853317,27.466324
108,onliner,213663,2017-03-28T18:07:40+0300,1,220.0,https://r.onliner.by/ak/apartments/213663,https://content.onliner.by/apartment_rentals/2129978/600x400/fc5f112bcc4e1355fb401abd375abadc.jpeg,"Минск, улица Сергея Есенина, 119 к2",53.865398,27.435909
109,onliner,355219,2018-10-20T11:39:56+0300,1,150.0,https://r.onliner.by/ak/apartments/355219,https://content.onliner.by/apartment_rentals/2582481/600x400/931cc7ae01436d15ee877281d1d4c9bf.jpeg,"Минск, улица Кунцевщина",53.915836,27.437006
110,onliner,355220,2018-10-20T11:43:12+0300,1,200.0,https://r.onliner.by/ak/apartments/355220,https://content.onliner.by/apartment_rentals/1990251/600x400/644e7fb3c8676a475d9f75515abdeedc.jpeg,"Минск, улица Чичурина, 18",53.919693,27.464651
111,onliner,355222,2018-10-20T12:01:06+0300,1,250.0,https://r.onliner.by/ak/apartments/355222,https://content.onliner.by/apartment_rentals/1848194/600x400/9e083a9588d0932df639ad7cb37e1443.jpeg,"Минск, улица Кнорина, 11",53.933815,27.611914
112,onliner,355224,2018-10-20T12:33:42+0300,1,250.0,https://r.onliner.by/ak/apartments/355224,https://content.onliner.by/apartment_rentals/2575158/600x400/85fc01cc7c3fe90d7573a9de5c579838.jpeg,"Минск, улица Кунцевщина, 25",53.913769,27.432978
113,onliner,355227,2018-10-20T13:02:39+0300,1,200.0,https://r.onliner.by/ak/apartments/355227,https://content.onliner.by/apartment_rentals/2582685/600x400/5fa5e1c8b6165afc117f66eb835e6c16.jpeg,"Минск, Ложинская улица",53.948727,27.683495
114,onliner,355225,2018-10-20T12:59:15+0300,1,200.0,https://r.onliner.by/ak/apartments/355225,https://content.onliner.by/apartment_rentals/2582685/600x400/3a5832f94cda5e181cc9a5102d0fa0d7.jpeg,"Минск, улица Веры Хоружей",53.916859,27.580315
115,onliner,355229,2018-10-20T13:04:46+0300,1,170.0,https://r.onliner.by/ak/apartments/355229,https://content.onliner.by/apartment_rentals/2582685/600x400/b3f13e545883fd6be660d8f18f6a75c6.jpeg,"Минск, улица Данилы Сердича",53.915188,27.487823
116,onliner,355228,2018-10-20T13:03:43+0300,1,200.0,https://r.onliner.by/ak/apartments/355228,https://content.onliner.by/apartment_rentals/2582685/600x400/a9abba63574ae9d4eac5c6d194842128.jpeg,"Минск, улица Жудро",53.918652,27.47954
117,onliner,355230,2018-10-20T13:07:51+0300,1,200.0,https://r.onliner.by/ak/apartments/355230,https://content.onliner.by/apartment_rentals/2582685/600x400/013e886f1c2936e4db22afa6832edc23.jpeg,"Минск, улица Сергея Есенина",53.849136,27.470144
118,onliner,355234,2018-10-20T13:23:46+0300,1,240.0,https://r.onliner.by/ak/apartments/355234,https://content.onliner.by/apartment_rentals/2582691/600x400/b4a6bf7a688d9861bfa9a60337c10807.jpeg,"Минск, улица Асаналиева, 5",53.851227,27.550293
119,onliner,355235,2018-10-20T13:26:47+0300,1,150.0,https://r.onliner.by/ak/apartments/355235,https://content.onliner.by/apartment_rentals/679611/600x400/81102eab810dbc5b9e7160e209546294.jpeg,"Минск, Ангарская улица, 28",53.868298,27.682531
120,onliner,355238,2018-10-20T13:44:36+0300,1,250.0,https://r.onliner.by/ak/apartments/355238,https://content.onliner.by/apartment_rentals/2582706/600x400/e3bccf24eb2962e4da730c22f6e2cba7.jpeg,"Минск, улица Сергея Есенина",53.849136,27.470144
121,onliner,355242,2018-10-20T13:48:33+0300,1,220.0,https://r.onliner.by/ak/apartments/355242,https://content.onliner.by/apartment_rentals/2582685/600x400/47be90cf7bc2ff5899d682921b3d42a2.jpeg,"Минск, проспект Дзержинского",53.844585,27.471056
122,onliner,355241,2018-10-20T13:47:30+0300,1,180.0,https://r.onliner.by/ak/apartments/355241,https://content.onliner.by/apartment_rentals/2582685/600x400/8a694a944d2e349c935804f8c507881f.jpeg,"Минск, улица Притыцкого",53.907883,27.472988
123,onliner,355247,2018-10-20T13:52:51+0300,1,249.0,https://r.onliner.by/ak/apartments/355247,https://content.onliner.by/apartment_rentals/2575158/600x400/85fc01cc7c3fe90d7573a9de5c579838.jpeg,"Минск, улица Кунцевщина, 25",53.913769,27.432978
124,onliner,355246,2018-10-20T13:52:07+0300,1,230.0,https://r.onliner.by/ak/apartments/355246,https://content.onliner.by/apartment_rentals/2582685/600x400/20e571c440f1f27e55c0bb39ab754e8f.jpeg,"Минск, улица Максима Горецкого",53.877853,27.459656
125,onliner,355244,2018-10-20T13:50:44+0300,1,170.0,https://r.onliner.by/ak/apartments/355244,https://content.onliner.by/apartment_rentals/2582685/600x400/ebd9e2c96142545ab66a6fefd4e58ba8.jpeg,"Минск, улица Ольшевского",53.924026,27.482052
126,onliner,355251,2018-10-20T13:57:01+0300,1,230.0,https://r.onliner.by/ak/apartments/355251,https://content.onliner.by/apartment_rentals/2582685/600x400/53a8ac8368073ff9613cfbb2b1bca936.jpeg,"Минск, улица Ольшевского",53.924026,27.482052
127,onliner,355249,2018-10-20T13:54:57+0300,1,240.0,https://r.onliner.by/ak/apartments/355249,https://content.onliner.by/apartment_rentals/2582685/600x400/217febe2e829414f5ba768e5bb3f44dd.jpeg,"Минск, проспект Независимости",53.909504,27.576403
128,onliner,355253,2018-10-20T14:00:20+0300,1,150.0,https://r.onliner.by/ak/apartments/355253,https://content.onliner.by/apartment_rentals/2582698/600x400/931cc7ae01436d15ee877281d1d4c9bf.jpeg,"Минск, улица Кунцевщина",53.915836,27.437006
129,onliner,355256,2018-10-20T14:12:51+0300,1,200.0,https://r.onliner.by/ak/apartments/355256,https://content.onliner.by/apartment_rentals/2582691/600x400/ac3b6aa5974590670ec64becdbce283f.jpeg,"Минск, Революционная улица, 13",53.901283,27.55117
130,onliner,355257,2018-10-20T14:21:52+0300,1,230.0,https://r.onliner.by/ak/apartments/355257,https://content.onliner.by/apartment_rentals/2582685/600x400/80a6420f8248add6587d7fa7ccb1811e.jpeg,"Минск, улица Жуковского",53.885021,27.55102
131,onliner,355259,2018-10-20T14:38:05+0300,1,200.0,https://r.onliner.by/ak/apartments/355259,https://content.onliner.by/apartment_rentals/2582685/600x400/1ab18905805fafe0a663bf8f3e7ba7d5.jpeg,"Минск, улица Веры Хоружей",53.916859,27.580315
132,onliner,355260,2018-10-20T14:51:47+0300,1,200.0,https://r.onliner.by/ak/apartments/355260,https://content.onliner.by/apartment_rentals/918726/600x400/2dda72248a931ac8dc7b46ce74d59609.jpeg,"Минск, переулок Клумова, 23",53.885155,27.601669
133,onliner,324411,2018-06-25T19:49:36+0300,1,200.0,https://r.onliner.by/ak/apartments/324411,https://content.onliner.by/apartment_rentals/2504750/600x400/e2ca6a8e8f26ffe506eb88a4b09cab52.jpeg,"Минск, улица Куйбышева, 97",53.927395,27.581692
134,onliner,355263,2018-10-20T15:13:07+0300,1,200.0,https://r.onliner.by/ak/apartments/355263,https://content.onliner.by/apartment_rentals/466731/600x400/e021d5a62bd05631c1f8e26085c9d681.jpeg,"Минск, Орловская улица, 3",53.931858,27.564898
135,onliner,355270,2018-10-20T15:24:50+0300,1,210.0,https://r.onliner.by/ak/apartments/355270,https://content.onliner.by/apartment_rentals/2582685/600x400/013e886f1c2936e4db22afa6832edc23.jpeg,"Минск, проспект Пушкина",53.923424,27.502958
136,onliner,355273,2018-10-20T15:38:07+0300,1,200.0,https://r.onliner.by/ak/apartments/355273,https://content.onliner.by/apartment_rentals/2582685/600x400/c5c9ecfc25fd3f3e9c93ed01970a8287.jpeg,"Минск, улица Кунцевщина",53.915836,27.437006
137,onliner,355274,2018-10-20T15:42:31+0300,1,220.0,https://r.onliner.by/ak/apartments/355274,https://content.onliner.by/apartment_rentals/2582685/600x400/ea9f48c57430d9bb630ebb42c17c1f9d.jpeg,"Минск, улица Судмалиса",53.889977,27.586485
138,onliner,355276,2018-10-20T16:01:23+0300,1,90.0,https://r.onliner.by/ak/apartments/355276,https://content.onliner.by/apartment_rentals/2128702/600x400/e86575ba4f99a2a0d5e81d88216ce4ca.jpeg,"Минск, Нёманская улица, 2",53.908257,27.426167
139,onliner,355318,2018-10-20T18:50:46+0300,1,240.0,https://r.onliner.by/ak/apartments/355318,https://content.onliner.by/apartment_rentals/2582691/600x400/d3db5d2f962bc477bfa94a113d97698c.jpeg,"Минск, улица Асаналиева, 5",53.851227,27.550293
140,onliner,355319,2018-10-20T18:52:01+0300,1,200.0,https://r.onliner.by/ak/apartments/355319,https://content.onliner.by/apartment_rentals/2582691/600x400/ac3b6aa5974590670ec64becdbce283f.jpeg,"Минск, Комсомольская улица, 18",53.9011,27.55402
141,onliner,355328,2018-10-20T19:19:09+0300,1,240.0,https://r.onliner.by/ak/apartments/355328,https://content.onliner.by/apartment_rentals/2582691/600x400/d3db5d2f962bc477bfa94a113d97698c.jpeg,"Минск, улица Асаналиева, 5",53.851227,27.550293
142,onliner,355344,2018-10-20T20:08:25+0300,1,190.0,https://r.onliner.by/ak/apartments/355344,https://content.onliner.by/apartment_rentals/2582691/600x400/ac3b6aa5974590670ec64becdbce283f.jpeg,"Минск, 10",53.904259,27.555874
143,onliner,355346,2018-10-20T20:14:10+0300,1,210.0,https://r.onliner.by/ak/apartments/355346,https://content.onliner.by/apartment_rentals/2582691/600x400/ac3b6aa5974590670ec64becdbce283f.jpeg,"Минск, Красноармейская улица, 22А",53.895256,27.569435
144,onliner,355353,2018-10-20T21:23:20+0300,1,240.0,https://r.onliner.by/ak/apartments/355353,https://content.onliner.by/apartment_rentals/2582691/600x400/d3db5d2f962bc477bfa94a113d97698c.jpeg,"Минск, улица Асаналиева, 5",53.851227,27.550293
145,onliner,355360,2018-10-20T22:15:38+0300,1,10.0,https://r.onliner.by/ak/apartments/355360,https://content.onliner.by/apartment_rentals/1528956/600x400/f2ebc200ca23ff2a7e4ad27100994f0e.jpeg,"Минск, Мястровская улица, 5",53.935261,27.473845
146,onliner,355361,2018-10-20T22:42:27+0300,1,240.0,https://r.onliner.by/ak/apartments/355361,https://content.onliner.by/apartment_rentals/2582691/600x400/d3db5d2f962bc477bfa94a113d97698c.jpeg,"Минск, улица Асаналиева, 5",53.851227,27.550293
147,onliner,355362,2018-10-20T22:46:38+0300,1,190.0,https://r.onliner.by/ak/apartments/355362,https://content.onliner.by/apartment_rentals/2582691/600x400/ac3b6aa5974590670ec64becdbce283f.jpeg,"Минск, 11",53.89661,27.550388
148,onliner,355366,2018-10-20T23:37:36+0300,1,250.0,https://r.onliner.by/ak/apartments/355366,https://content.onliner.by/apartment_rentals/913905/600x400/7ceccb08c094d2a97c49c6ad6a4ad7e3.jpeg,"Минск, улица Сергея Есенина, 58",53.854904,27.44655
149,onliner,355372,2018-10-21T00:14:11+0300,1,240.0,https://r.onliner.by/ak/apartments/355372,https://content.onliner.by/apartment_rentals/2582691/600x400/d3db5d2f962bc477bfa94a113d97698c.jpeg,"Минск, улица Асаналиева, 5",53.851227,27.550293
150,onliner,355373,2018-10-21T00:15:58+0300,1,220.0,https://r.onliner.by/ak/apartments/355373,https://content.onliner.by/apartment_rentals/2582691/600x400/ac3b6aa5974590670ec64becdbce283f.jpeg,"Минск, 11",53.89661,27.550388
151,onliner,355381,2018-10-21T00:43:00+0300,1,210.0,https://r.onliner.by/ak/apartments/355381,https://content.onliner.by/apartment_rentals/2583022/600x400/392c3dfc521fd2d9fe93fe1f3823d3f1.jpeg,"Минск, улица Асаналиева, 24",53.85461,27.547543
152,onliner,355385,2018-10-21T00:56:45+0300,1,240.0,https://r.onliner.by/ak/apartments/355385,https://content.onliner.by/apartment_rentals/2583022/600x400/6ff117cc7542b81152b0f5ac4dd6f47e.jpeg,"Минск, улица Асаналиева, 5",53.851227,27.550293
153,onliner,355395,2018-10-21T08:32:07+0300,1,190.0,https://r.onliner.by/ak/apartments/355395,https://content.onliner.by/apartment_rentals/2583072/600x400/44eacdfbd3691789c93a7954c40024c9.jpeg,"Минск, Илимская улица, 29",53.889839,27.683676
154,onliner,355396,2018-10-21T09:03:15+0300,1,189.39,https://r.onliner.by/ak/apartments/355396,https://content.onliner.by/apartment_rentals/2329070/600x400/461e3629e224759426823c25caf61e81.jpeg,"Минск, улица Асаналиева, 32",53.853561,27.542837
155,onliner,355398,2018-10-21T10:50:23+0300,1,250.0,https://r.onliner.by/ak/apartments/355398,https://content.onliner.by/apartment_rentals/2583133/600x400/e6f5b65a83008b323e1cf072cc580bc8.jpeg,"Минск, улица Леонида Беды",53.940208,27.596071
156,onliner,355399,2018-10-21T10:54:39+0300,1,200.0,https://r.onliner.by/ak/apartments/355399,https://content.onliner.by/apartment_rentals/2583133/600x400/eef1ad4a31efc114c45bc562cddc91f7.jpeg,"Минск, улица Притыцкого",53.907883,27.472988
157,onliner,355400,2018-10-21T10:57:41+0300,1,200.0,https://r.onliner.by/ak/apartments/355400,https://content.onliner.by/apartment_rentals/2583133/600x400/e82352c30c688015c126b5e2f2165c50.jpeg,"Минск, улица Руссиянова",53.942085,27.685385
158,onliner,355405,2018-10-21T11:34:07+0300,1,250.0,https://r.onliner.by/ak/apartments/355405,https://content.onliner.by/apartment_rentals/2583165/600x400/934a2a857c62ecb0eb8953bdcbe5b333.jpeg,"Минск, улица Рафиева",53.873589,27.465584
159,onliner,355410,2018-10-21T12:00:21+0300,1,200.0,https://r.onliner.by/ak/apartments/355410,https://content.onliner.by/apartment_rentals/2583189/600x400/5d8a15798008be776b242ace36164b76.jpeg,"Минск, улица Чкалова",53.881832,27.536171
160,onliner,24223,2015-05-04T08:57:09+0300,1,250.0,https://r.onliner.by/ak/apartments/24223,https://content.onliner.by/apartment_rentals/1637860/600x400/b2b5d3ebe6e0d6a56fc0775745d9f8d8.jpeg,"Минск, улица Выготского",53.958118,27.541756
161,onliner,313096,2018-05-13T19:08:58+0300,1,230.0,https://r.onliner.by/ak/apartments/313096,https://content.onliner.by/apartment_rentals/1637860/600x400/c672b44a0846f8859b0321f54c4fbfa4.jpeg,"Минск, улица Выготского, 37",53.95805,27.545845
162,onliner,355414,2018-10-21T12:39:22+0300,1,200.0,https://r.onliner.by/ak/apartments/355414,https://content.onliner.by/apartment_rentals/226754/600x400/199cf0189a25ed93b85bac00d3a1a329.jpeg,"Минск, проезд Голодеда, 17",53.837986,27.613245
163,onliner,355418,2018-10-21T13:29:52+0300,1,250.0,https://r.onliner.by/ak/apartments/355418,https://content.onliner.by/apartment_rentals/2583253/600x400/934a2a857c62ecb0eb8953bdcbe5b333.jpeg,"Минск, улица Рафиева",53.873589,27.465584
164,onliner,355431,2018-10-21T16:11:55+0300,1,56.82,https://r.onliner.by/ak/apartments/355431,https://content.onliner.by/apartment_rentals/123624/600x400/7d991e35e1e328636a55734c1ef1a206.jpeg,,53.950428,27.434235
165,onliner,315607,2018-05-22T14:32:45+0300,1,250.0,https://r.onliner.by/ak/apartments/315607,https://content.onliner.by/apartment_rentals/85086/600x400/be8fc23c44496dcc15b65635e681a90f.jpeg,"Минск, переулок Козлова",53.902714,27.600483
166,onliner,355442,2018-10-21T21:33:57+0300,0,180.0,https://r.onliner.by/ak/apartments/355442,https://content.onliner.by/apartment_rentals/624843/600x400/5e3f3db7c71b2cdda77518b6d176a8ec.jpeg,"Минск, улица Малинина, 14",53.854523,27.618902
167,onliner,355443,2018-10-21T21:45:15+0300,1,220.0,https://r.onliner.by/ak/apartments/355443,https://content.onliner.by/apartment_rentals/2532496/600x400/873e7d377d55e1841e477b232dcaf052.jpeg,"Минск, улица Космонавтов, 33",53.848221,27.456575
168,onliner,355456,2018-10-22T00:31:11+0300,1,250.0,https://r.onliner.by/ak/apartments/355456,https://content.onliner.by/apartment_rentals/2583567/600x400/90ec5b47694543f48a36892156ccddf3.jpeg,"Минск, улица Захарова, 56",53.89838,27.583292
169,onliner,355462,2018-10-22T06:20:21+0300,1,240.0,https://r.onliner.by/ak/apartments/355462,https://content.onliner.by/apartment_rentals/2583608/600x400/b5199061aa765103be2471e0ce59e1bf.jpeg,"Минск, улица Асаналиева, 5",53.851227,27.550293
170,onliner,355464,2018-10-22T06:25:10+0300,1,230.0,https://r.onliner.by/ak/apartments/355464,https://content.onliner.by/apartment_rentals/2583608/600x400/392c3dfc521fd2d9fe93fe1f3823d3f1.jpeg,"Минск, улица Асаналиева, 24",53.85461,27.547543
171,onliner,355467,2018-10-22T06:33:33+0300,1,250.0,https://r.onliner.by/ak/apartments/355467,https://content.onliner.by/apartment_rentals/2583608/600x400/1437070eba3262472e9dda1959f90e43.jpeg,"Минск, улица Янки Лучины",53.839561,27.57336
172,onliner,355470,2018-10-22T07:05:56+0300,1,230.0,https://r.onliner.by/ak/apartments/355470,https://content.onliner.by/apartment_rentals/2583615/600x400/8aa87be72ea1e5549b3538b0f968c916.jpeg,Минск,53.902317,27.560921
173,onliner,355476,2018-10-22T08:33:42+0300,1,250.0,https://r.onliner.by/ak/apartments/355476,https://content.onliner.by/apartment_rentals/191111/600x400/1ff0e7c01e396b443da0a662383f509e.jpeg,"Минск, улица Малинина, 30",53.85146,27.601133
174,onliner,340334,2018-08-24T12:24:03+0300,1,230.0,https://r.onliner.by/ak/apartments/340334,https://content.onliner.by/apartment_rentals/215179/600x400/e9f25839be7c7f5b76fd3fdeefe4f11c.jpeg,"Минск, Илимская улица, 33",53.889278,27.682468
175,onliner,355500,2018-10-22T12:58:06+0300,1,250.0,https://r.onliner.by/ak/apartments/355500,https://content.onliner.by/apartment_rentals/2583957/600x400/87cf14efc08535c10a413b8a16743fd5.jpeg,"Минск, улица Ольшевского, 71",53.923416,27.482111
176,onliner,355502,2018-10-22T13:08:26+0300,0,230.0,https://r.onliner.by/ak/apartments/355502,https://content.onliner.by/apartment_rentals/1775932/600x400/4042ac4c74d9df647bb067bc8a4a4963.jpeg,"Минск, проспект Рокоссовского, 144",53.85358,27.607803
177,onliner,355504,2018-10-22T13:23:23+0300,1,240.0,https://r.onliner.by/ak/apartments/355504,https://content.onliner.by/apartment_rentals/1895199/600x400/c3bfbf960582097eb57cf5885c627051.jpeg,"Минск, улица Мирошниченко, 43",53.960529,27.612762
178,onliner,355505,2018-10-22T13:38:16+0300,1,250.0,https://r.onliner.by/ak/apartments/355505,https://content.onliner.by/apartment_rentals/348452/600x400/45713b7cbc0a451576f8fad1bc22fb05.jpeg,"Минск, улица Карла Либкнехта",53.892273,27.508738
179,onliner,355507,2018-10-22T13:43:40+0300,1,220.0,https://r.onliner.by/ak/apartments/355507,https://content.onliner.by/apartment_rentals/2532496/600x400/c52df0596b770f3629e13cc0f925650a.jpeg,"Минск, улица Космонавтов, 33",53.848221,27.456575
180,onliner,336564,2018-08-10T10:51:04+0300,1,200.0,https://r.onliner.by/ak/apartments/336564,https://content.onliner.by/apartment_rentals/2149217/600x400/f66b2bf5e6c42969aaa337c2ee8fcfdc.jpeg,"Минск, улица Свердлова, 24",53.893047,27.55444
181,onliner,355509,2018-10-22T13:57:51+0300,1,150.0,https://r.onliner.by/ak/apartments/355509,https://content.onliner.by/apartment_rentals/1586934/600x400/91204c2710fbbcdcf596020d7f044d8b.jpeg,"Минск, улица Чигладзе, 6 к1",53.925312,27.500338
182,onliner,351782,2018-10-06T16:16:10+0300,1,210.0,https://r.onliner.by/ak/apartments/351782,https://content.onliner.by/apartment_rentals/2158189/600x400/79ee88462ac7ffc3fe09ca4509ffd89f.jpeg,"Минск, улица Громова",53.85474,27.447708
183,onliner,262764,2017-09-26T11:17:18+0300,1,200.0,https://r.onliner.by/ak/apartments/262764,https://content.onliner.by/apartment_rentals/867982/600x400/22fde3dad033e24c1a47adf19c66330f.jpeg,"Минск, улица Матусевича, 16",53.915733,27.489416
184,onliner,355543,2018-10-22T15:52:43+0300,0,190.0,https://r.onliner.by/ak/apartments/355543,https://content.onliner.by/apartment_rentals/1775932/600x400/32c5552579545aa648dc3ade82a9593e.jpeg,"Минск, улица Иосифа Жиновича, 22",53.924507,27.441885
185,onliner,355569,2018-10-22T17:37:01+0300,1,240.0,https://r.onliner.by/ak/apartments/355569,https://content.onliner.by/apartment_rentals/1895204/600x400/c3bfbf960582097eb57cf5885c627051.jpeg,"Минск, улица Кирова, 18",53.899281,27.566414
186,onliner,355570,2018-10-22T17:37:37+0300,1,230.0,https://r.onliner.by/ak/apartments/355570,https://content.onliner.by/apartment_rentals/1507357/600x400/39eda52fdfe8904b26bf2e4bcc65dce3.png,"Минск, улица Уборевича, 174",53.834866,27.608065
187,onliner,355574,2018-10-22T17:53:50+0300,1,240.0,https://r.onliner.by/ak/apartments/355574,https://content.onliner.by/apartment_rentals/2261008/600x400/f0373ec54975c3a6efc08ff703cfe20d.jpeg,"Минск, проспект Пушкина",53.902786,27.496658
188,onliner,355578,2018-10-22T18:04:21+0300,1,229.0,https://r.onliner.by/ak/apartments/355578,https://content.onliner.by/apartment_rentals/2575158/600x400/2c42e7aa6c1e17497852bca7492b44c2.jpeg,"Минск, улица Серова, 31",53.851135,27.55311
189,onliner,348177,2018-09-23T13:56:05+0300,1,225.0,https://r.onliner.by/ak/apartments/348177,https://content.onliner.by/apartment_rentals/2158189/600x400/79ee88462ac7ffc3fe09ca4509ffd89f.jpeg,"Минск, улица Серова, 50",53.849991,27.553032
190,onliner,347677,2018-09-21T11:58:38+0300,1,240.0,https://r.onliner.by/ak/apartments/347677,https://content.onliner.by/apartment_rentals/2158189/600x400/1e16d2d94be674c25bb7aa8610e826ce.jpeg,"Минск, улица Серова, 52",53.850307,27.553827
191,onliner,355619,2018-10-22T20:12:03+0300,1,200.0,https://r.onliner.by/ak/apartments/355619,https://content.onliner.by/apartment_rentals/2584298/600x400/8aa87be72ea1e5549b3538b0f968c916.jpeg,Минск,53.895718,27.550364
192,onliner,355629,2018-10-22T21:23:17+0300,1,190.0,https://r.onliner.by/ak/apartments/355629,https://content.onliner.by/apartment_rentals/2584298/600x400/8aa87be72ea1e5549b3538b0f968c916.jpeg,"Минск, 11",53.89661,27.550388
